1	You	you	PRP	_	3	nsbj	5:nsbj;10:nsbj	O
2	can	can	MD	_	3	modal	_	O
3	go	go	VB	_	0	root	_	O
4	to	to	TO	_	5	aux	_	O
5	burn	burn	VB	sem=prp	3	advcl	_	O
6	incense	incense	NN	_	5	obj	_	O
7	and	and	CC	_	3	cc	_	O
8	make	make	VB	_	10	lv	_	O
9	a	a	DT	_	10	det	_	O
10	vow	vow	NN	_	3	conj	_	O
11	at	at	IN	_	14	case	_	O
12	the	the	DT	_	14	det	_	B-LOC
13	Repulse	repulse	NNP	_	14	com	_	I-LOC
14	Bay	bay	NNP	sem=loc	10	ppmod	19:adv	L-LOC
15	,	,	,	_	14	p	_	O
16	where	where	WRB	sem=loc	19	r-adv	_	O
17	all	all	DT	_	18	det	_	O
18	deities	deity	NNS	_	19	nsbj	_	O
19	gather	gather	VBP	_	14	relcl	_	O
20	.	.	.	_	3	p	_	O

1	At	at	IN	_	3	case	_	O
2	subway	subway	JJ	_	3	attr	_	O
3	stations	station	NNS	sem=loc	8	ppmod	_	O
4	,	,	,	_	8	p	_	O
5	passengers	passenger	NNS	_	8	nsbj	17:nsbj;19:nsbj;22:nsbj	O
6	will	will	MD	_	8	modal	_	O
7	frequently	frequently	RB	sem=mnr	8	adv	_	O
8	press	press	VB	_	0	root	_	O
9	the	the	DT	_	10	det	_	O
10	station	station	NN	_	8	obj	_	O
11	for	for	IN	_	12	case	_	O
12	Disney	disney	NNP	_	10	ppmod	_	U-FAC
13	on	on	IN	_	15	case	_	O
14	ticket	ticket	NN	_	15	com	_	O
15	machines	machine	NNS	sem=loc	8	ppmod	_	O
16	,	,	,	_	8	p	_	O
17	trying	try	VBG	_	8	advcl	_	O
18	to	to	TO	_	19	aux	_	O
19	purchase	purchase	VB	_	17	comp	_	O
20	tickets	ticket	NNS	_	19	obj	_	O
21	to	to	TO	_	22	aux	_	O
22	enjoy	enjoy	VB	sem=prp	19	advcl	_	O
23	the	the	DT	_	24	det	_	O
24	park	park	NN	_	22	obj	_	O
25	when	when	WRB	sem=tmp	28	adv	_	O
26	it	it	PRP	_	28	nsbj	_	O
27	first	#ord#	RB	sem=tmp	28	adv	_	U-ORDINAL
28	opens	open	VBZ	sem=tmp	22	advcl	_	O
29	.	.	.	_	8	p	_	O

1	We	we	PRP	_	2	nsbj	16:nsbj;18:nsbj	O
2	took	take	VBD	_	0	root	_	O
3	a	a	DT	_	4	det	_	O
4	taxi	taxi	NN	_	2	obj	_	O
5	along	along	IN	_	7	case	_	O
6	the	the	DT	_	7	det	_	O
7	path	path	NN	sem=dir	2	ppmod	_	O
8	of	of	IN	_	10	case	_	O
9	the	the	DT	_	10	det	_	O
10	highway	highway	NN	_	7	ppmod	12:nsbj	O
11	that	that	WDT	_	12	r-nsbj	_	O
12	heads	head	VBZ	_	10	relcl	_	O
13	toward	toward	IN	_	14	case	_	O
14	Disney	disney	NNP	sem=dir	12	ppmod	_	U-FAC
15	,	,	,	_	2	p	_	O
16	trying	try	VBG	_	2	advcl	_	O
17	to	to	TO	_	18	aux	_	O
18	experience	experience	VB	_	16	comp	_	O
19	this	this	DT	_	21	det	_	O
20	mysterious	mysterious	JJ	_	21	attr	_	O
21	park	park	NN	_	18	obj	_	O
22	from	from	IN	_	24	case	_	O
23	close	close	RB	_	24	com	_	O
24	by	by	RB	sem=dir	18	ppmod	_	O
25	.	.	.	_	2	p	_	O
